LOAIKHACHHANG,SODICHVU,SOLANBAOHONG,SOLANGOIKIEMBAOHONG,SOLANBAOHONGHAILONG,SOLANBAOHONGKHONGHAILONG,KHAOSATLAPMOI,KHAOSATLAPMOIHAILONG,KHAOSATLAPMOIKHONGHAILONG,SOLANCHAMSOC,SOLANTAMNGUNG,SOTHANGSUDUNGDICHVU,GIADICHVU,KHONGPHATSINHLUULUONG,HINHTHUCTHANHTOAN,DIEMTINNHIEM,LOAIDICHVU_Fiber,LOAIDICHVU_MyTV,THANHLY
1.0,0.02538141153814784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8291068371744971,0.0,0.0,0.5071262562287117,True,False,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.10487756261043724,0.0,0.6658542141595002,0.0011398707600372695,0.12172913644395436,0.0,0.657142857142857,False,True,1
1.0,0.08108108108108107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.24772040475651344,0.0,1.0,0.6285714285714286,True,False,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,0.5481029307641304,0.0011398707600372695,0.014843589513735156,1.0,0.6664731134086335,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.5910531720019512,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.7777324947002824,0.0,0.7777324947002824,0.0,0.0,0.8888953578999597,0.009878434125007303,0.0,1.0,0.19999999999999996,True,False,1
0.0,0.011727806312493951,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14977668741414643,0.0,0.6145409286695469,0.0019424898029632219,0.1543830453921065,0.0,0.657142857142857,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03471596392817446,0.0,0.5714285714285714,0.0011398707600372695,0.08082628675440157,0.0,0.606337762611519,False,True,1
0.0,0.024216194537088745,0.0,0.0,0.0,0.0,1.0,0.8439987968084252,0.15600120319157484,0.0,0.0,0.8794287433130821,0.01372649123094527,0.014181927562870442,0.0,0.19999999999999996,True,False,1
1.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.24772040475651344,0.0,1.0,0.5428571428571428,True,False,1
1.0,0.0032372642276455726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3279697253596353,0.0,0.0,0.5462793936120824,True,False,1
1.0,0.04798783072239017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.08928622562316288,0.0,0.0,0.6075808526296304,True,False,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744968694254976,0.0027820449502114607,0.0,0.0,0.27650939172350714,False,True,1
1.0,0.08695546390929876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010188382717690049,0.0,0.3555774814927317,0.20969203726626529,0.0,1.0,0.6867907583868003,True,False,1
1.0,0.044502731983704844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21321077232484353,0.24772040475651344,0.0,1.0,0.5850693205377633,True,False,1
1.0,0.08108108108108107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25017445849416764,0.24772040475651344,0.0,0.7512212094591736,0.6285714285714286,True,False,1
1.0,0.08108108108108107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24772040475651344,0.0,0.0,0.6285714285714286,True,False,1
0.4016628917841978,0.016246178230345906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07479213852697528,0.0,0.42857142857142855,0.0011398707600372695,0.0,0.0,0.7489515181221023,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,0.42857142857142855,0.0011398707600372695,0.03514019751316481,1.0,0.6792309812939892,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0011398707600372695,0.03726762392187112,0.0,0.6512865162408488,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015171578147239378,0.0,0.8571428571428571,0.0016539612179602738,0.0,0.0,0.2554846286527611,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.041931861410276605,0.0,0.14376638197809122,0.0011398707600372695,0.030495899207473896,0.0,0.5146494099340936,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7536775358489973,0.0011398707600372695,0.0,1.0,0.4463224641510025,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,0.4322805755728989,0.0011398707600372695,0.08854872463542796,1.0,0.7128020554851261,False,True,1
1.0,0.07903355659315865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26909221839724096,0.0,0.0,0.624107093929012,True,False,1
0.0,0.015345682368832969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037078657132442586,0.0,0.2857142857142857,0.0019287738085935293,0.0,0.0,0.6486677355125845,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.09346736131657021,0.0,0.42857142857142855,0.0011398707600372695,0.25020555540613076,1.0,0.546525476120033,False,True,1
0.0,0.013436185251331658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9648988169358704,0.00314595418607725,0.0,0.0,0.19999999999999996,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.5871879660035532,0.0011398707600372695,0.0,1.0,0.657142857142857,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.05907199352198158,0.0,0.42857142857142855,0.0011398707600372695,0.08592289966833684,1.0,0.7009654605425569,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04613474748341516,0.0,0.2857142857142857,0.0031030401814127976,0.0,0.0,0.657142857142857,False,True,1
1.0,0.08108108108108107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136986327440934,0.24772040475651344,0.0,0.0,0.6285714285714286,True,False,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7917629384838989,0.002968719127977768,0.0,0.0,0.2624711184548303,False,True,1
0.0,0.017784193100124055,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,0.7142857142857142,0.0037304021864448017,0.09090909090909091,0.0,0.657142857142857,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11665174955755483,0.0,0.20010228874819547,0.0011398707600372695,0.0,1.0,0.657142857142857,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.7130292786558845,0.0011398707600372695,0.0,1.0,0.6568915700168911,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029341977002231685,0.0,0.6384959474336723,0.0011398707600372695,0.0964597032662351,0.0,0.5965110436612235,False,True,1
1.0,0.05450673617427268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01906404822090168,0.0,0.5157213632955505,0.0011398707600372695,0.0,0.30502477153442686,0.9162167628677284,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035643880263827032,0.0,0.3020086309777495,0.0011398707600372695,0.0,1.0,0.657142857142857,False,True,1
1.0,0.0470809614504506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20828827722915716,0.0,0.0,0.574656953157143,True,False,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044474319729181575,0.0,0.7142857142857142,0.0011398707600372695,0.0,1.0,0.6489025461619115,False,True,1
1.0,0.0810569016405531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2856663586089535,0.24772040475651344,0.0,1.0,0.6285426723082292,True,False,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013867383799169783,0.0,0.7142857142857142,0.0011398707600372695,0.0,1.0,0.5695267587932566,False,True,1
0.0,0.009729120287279637,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.06749577199300247,0.0,0.4399903359840056,0.0011398707600372695,0.007266577444367234,1.0,0.657142857142857,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6262693044104711,0.0028171730305403334,0.0,1.0,0.5693976843718175,True,True,1
0.0,0.01080178876501492,0.0,0.0,0.0,0.0,1.0,0.09949927645832812,0.9005007235416719,0.0,0.0,0.9857858176488102,0.009989981453399086,0.0,0.0,0.19999999999999996,True,False,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03980514499322617,0.0,0.7142857142857142,0.0011398707600372695,0.0,1.0,0.537588240015483,False,True,1
1.0,0.055455677012736036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2741376765423638,0.0,0.0,0.6014817156991781,True,False,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,0.42857142857142855,0.0011398707600372695,0.13237599260340774,1.0,0.6086049931882742,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020678862556393895,0.0,0.29516748002578,0.0011398707600372695,0.0,1.0,0.657142857142857,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.02812545587838395,0.0,0.42857142857142855,0.0011398707600372695,0.0,1.0,0.5550013546100551,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.5945400684498601,0.0011398707600372695,0.0,1.0,0.657142857142857,False,True,1
0.0,0.017260183745724262,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.05724252473596204,0.0,0.7022686279679131,0.0035757088277403805,0.09090909090909091,0.0,0.657142857142857,False,True,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4459234563366828,0.0,0.0,0.5428571428571428,True,False,1
0.0,0.013670994411564986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.4975028029023267,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0011487607523218376,0.26858350750810234,0.0,0.19999999999999996,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.42857142857142855,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3861482848371839,0.0,0.0,0.5428571428571428,True,False,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.7142857142857142,0.0011398707600372695,0.0,1.0,0.6034167966057749,False,True,1
1.0,0.08108108108108107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17561368527147636,0.24772040475651344,0.0,0.22929579690033453,0.6285714285714286,True,False,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07214290082901975,0.0,0.3077552018949023,0.003389096050202459,0.0,0.0,0.657142857142857,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.5714285714285714,0.0011398707600372695,0.0,1.0,0.657142857142857,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.7142857142857142,0.0011398707600372695,0.0,1.0,0.657142857142857,False,True,1
1.0,0.05732708074196887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048689498655662314,0.22017136137571025,0.0,0.0,0.5909043708908364,True,False,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,0.42857142857142855,0.0011398707600372695,0.07552562077786723,1.0,0.6294501295243057,False,True,1
1.0,0.06508087803468211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26421504075827895,0.0,0.0,0.6116569282080925,True,False,1
0.0,0.016350092848637306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05289705537178836,0.0011398707600372695,0.03366176250931987,0.0,0.6518531516056782,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.23705173717174283,0.0,0.42857142857142855,0.0011398707600372695,0.14578055478418703,1.0,0.4972965472554024,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0011398707600372695,0.0,1.0,0.5832009391384511,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.051708530865093076,0.0,0.3792389982404255,0.0011398707600372695,0.24133390797117985,1.0,0.5744092077587082,False,True,1
1.0,0.06076257394647017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3105595534184633,0.0,0.0,0.6070918638862685,True,False,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08707557292008693,0.0,0.3162259523653169,0.0011398707600372695,0.0,1.0,0.6051322142904049,False,True,1
1.0,0.06865317774164549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26108040588076165,0.24772040475651344,0.0,1.0,0.6137911006713141,True,False,1
1.0,0.05234174878809828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.24772040475651344,0.0,0.39875823556513623,0.5943921512372741,True,False,1
1.0,0.08108108108108107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12673208459294122,0.24772040475651344,0.0,0.0,0.6285714285714286,True,False,1
1.0,0.08108108108108107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.24772040475651344,0.0,1.0,0.6285714285714286,True,False,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.20672129582274423,0.0,0.42857142857142855,0.0011398707600372695,0.09090909090909091,1.0,0.5741850269150484,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061330008718233395,0.0,0.5714285714285714,0.0011398707600372695,0.0034036110015028542,0.0,0.6550034445133409,False,True,1
0.0,0.010885465479329783,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.07551791676285036,0.0,0.42857142857142855,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0027163510014111603,0.10777454354293232,1.0,0.19999999999999996,False,True,1
0.0,0.011172012064691345,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.07750583369879618,0.0,0.46287047702581985,0.0011398707600372695,0.02182666719824901,1.0,0.657142857142857,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0011398707600372695,0.015758807332781538,0.0,0.65466647313342,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0011398707600372695,0.0,1.0,0.6283246884075661,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020503601893976764,0.0,0.2622815978354551,0.0011398707600372695,0.0,1.0,0.657142857142857,False,True,1
0.0,0.01240232516532826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0779177383310704,0.0,0.17809768761387518,0.0027976854183843908,0.0,0.0,0.6393330883814696,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09789548485146339,0.0,0.2857142857142857,0.0037994298890880757,0.0,0.0,0.6409620640679023,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.7142857142857142,0.0011398707600372695,0.0,1.0,0.657142857142857,False,True,1
0.0,0.016814666537141507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9381122867412351,0.0026472716596740897,0.0,0.0,0.19999999999999996,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1042166902134995,0.0,0.42857142857142855,0.0011398707600372695,0.06067882212872653,0.0,0.6380723701881145,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.009546687734692128,0.011523284532631628,0.0,0.19999999999999996,True,False,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,0.5781992363924058,0.0011398707600372695,0.047608847943038206,0.0,0.657142857142857,False,True,1
0.0,0.01425532982919389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036396350690032594,0.0,0.3689059444343602,0.0011398707600372695,0.07593788890172336,0.0,0.6452097603154434,False,True,1
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.045966616892240346,0.0,0.7898668942069011,0.0030958857294346906,0.0668605336614405,0.0,0.5362129692689579,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.008847547565075282,0.0,0.5714285714285714,0.0011398707600372695,0.0,1.0,0.657142857142857,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019290034898800934,0.0,0.7142857142857142,0.0011398707600372695,0.0,1.0,0.6294532587382309,False,True,1
1.0,0.08108108108108107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.24772040475651344,0.0,1.0,0.6285714285714286,True,False,1
1.0,0.05925714070574496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2424561181846016,0.24772040475651344,0.0,1.0,0.6026165280536181,True,False,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0011398707600372695,0.0,1.0,0.5873564218421544,False,True,1
0.0,0.012609136544043158,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.13754823045140122,0.0,0.6285163080555414,0.0022026682377590135,0.14548962214647362,0.0,0.657142857142857,False,True,1
1.0,0.03963634261279667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29044585475488555,0.0,0.0,0.5847584193335279,True,False,1
0.0,0.012413822329175622,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.023620892408655877,0.0,0.6254191826483563,0.0021450093207055513,0.09090909090909091,0.0,0.657142857142857,False,True,1
1.0,0.07037691339382746,0.0,0.0,0.0,0.0,0.2970406533212878,0.0,0.2970406533212878,0.0,0.0,0.0,0.2725490294733356,0.0,0.0,0.6115976769530692,True,False,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07168053268714546,0.0,0.5504444967150961,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,1
0.0,0.012780228496096118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.5116278052761901,0.0011398707600372695,0.052854057903030084,0.0,0.657142857142857,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007596730810382021,0.0,0.7142857142857142,0.0011398707600372695,0.0,1.0,0.6069455824552064,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04028121996490325,0.0,0.7142857142857142,0.0011398707600372695,0.0,1.0,0.6368285439679114,False,True,1
1.0,0.08108108108108107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11691466066103266,0.24772040475651344,0.0,0.0,0.6285714285714286,True,False,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1802025273770732,0.0,0.5797685401404877,0.0011398707600372695,0.1765109290015078,0.0,0.657142857142857,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0014383969040162722,0.133579542016577,0.0,0.19999999999999996,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04003464990544903,0.0,0.5256746858223439,0.0011398707600372695,0.12358596377389233,0.0,0.5794602513421248,False,True,1
0.5213928214892081,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5530918672949645,0.13388753026112166,0.0,1.0,0.37876325308201414,True,False,1
0.37634174360466965,0.04969460291221654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.6251916776578099,0.0011398707600372695,0.0,1.0,0.7807980014701057,False,True,1
0.0,0.0185763881954188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06637369310571793,0.0,0.7901413635493919,0.002552068851462299,0.0482717768041585,1.0,0.6285714285714286,False,True,1
0.0,0.01744457467562428,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.01193478956356974,0.0,0.9727204809975549,0.0011398707600372695,0.011573129273764598,0.0,0.22909815360260807,False,True,1
0.0,0.01320419293028285,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.08731226536151182,0.0,0.5049049406769434,0.0011398707600372695,0.04857587133987306,0.0,0.6438381309925315,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0011398707600372695,0.0,1.0,0.5755942850010143,False,True,1
0.0,0.01801801801801802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04907757877802679,0.0,0.3978916086354898,0.0011398707600372695,0.0,0.0,0.657142857142857,False,True,1
0.0,0.016827642420668813,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.07901646141322027,0.0,0.695409758384891,0.003448017843238913,0.10292106284597838,0.0,0.657142857142857,False,True,1
1.0,0.0946894079312342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023601941880734334,0.0,0.447556172896464,0.15962562620391324,0.0,1.0,0.7634396678899105,True,False,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.005907896791123711,0.0,0.16986467104513694,0.0011398707600372695,0.09090909090909091,1.0,0.6625443627804558,False,True,1
1.0,0.0679609331065531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09084512767240695,0.23250412452780242,0.0,0.0,0.6077666224975342,True,False,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887131276640789,0.0036355313034464164,0.0,0.0,0.19999999999999996,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.10904613168231435,0.0,0.5116541955674776,0.0011398707600372695,0.21985642100251424,0.0,0.6212782316262008,False,True,1
0.0,0.01959341201140545,0.0,0.0,0.0,0.0,1.0,0.5874343666330024,0.4125656333669976,0.0,0.0,0.9160808047667139,0.012556732953562848,0.03750596666972705,0.0,0.19999999999999996,True,False,1
1.0,0.07554087149734227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25343181605499887,0.0,0.0,0.6227146355829047,True,False,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9134556641462286,0.002188241439675319,0.16522100481174534,0.0,0.19999999999999996,False,True,1
1.0,0.014759551992871073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154255540557298,0.24772040475651344,0.0,1.0,0.5496961814772359,True,False,1
1.0,0.05489137704856819,0.0,0.0,0.0,0.0,0.7267642869022327,0.0,0.7267642869022327,0.0,0.0,0.0,0.3084681762663171,0.0,0.0,0.5870420407484438,True,False,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.5714285714285714,0.0011398707600372695,0.0,1.0,0.657142857142857,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,0.5095713553592677,0.0011398707600372695,0.03936368295319327,1.0,0.6818857435705785,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.032533983540806104,0.0,0.6457919623789853,0.0011398707600372695,0.09090909090909091,0.0,0.657142857142857,False,True,1
0.0,0.016151358127589426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.4581713211196534,0.0011398707600372695,0.01883629525796128,0.0,0.657142857142857,False,True,1
0.0,0.011730447532952219,0.0,0.0,0.0,0.0,0.15103983807884824,0.15103983807884824,0.0,0.0,0.0,0.9784228802744502,0.010567072455295062,0.0,0.8489601619211518,0.19999999999999996,True,False,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.0011398707600372695,0.0,1.0,0.6113981356176484,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9176885647967304,0.009878434125007303,0.03852908668882846,0.576180046422887,0.19999999999999996,True,False,1
1.0,0.1095624215224549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049397324828007766,0.0,0.6244387988206246,0.06334377957016205,0.0,1.0,0.9108418561600444,True,False,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.15904480779391572,0.0,0.6039487910926677,0.0011398707600372695,0.16112349657739325,0.0,0.657142857142857,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.049566341588984576,0.0,0.42857142857142855,0.0011398707600372695,0.0,1.0,0.6187114150072683,False,True,1
0.0,0.009317391049673655,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.06463940040711098,0.0,0.5714285714285714,0.0011398707600372695,0.003111855137615976,1.0,0.657142857142857,False,True,1
0.0,0.009009009009009009,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7098348349346364,0.005373022423184981,0.0,1.0,0.43569283553315297,True,True,1
0.0,0.017693010824993156,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.06024526259838999,0.0,0.7091320287963199,0.0037034841700470484,0.09090909090909091,0.0,0.657142857142857,False,True,1
1.0,0.019281849884599554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8927733260095263,0.0,0.0,0.4938270334091001,True,False,1
1.0,0.07001836104088072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508462641320685,0.1947575513180051,0.0,0.0,0.6215545032887871,True,False,1
0.0,0.01183822250239066,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.125,0.0,0.42857142857142855,0.0011398707600372695,0.06235975474860337,0.0,0.6375440770790103,False,True,1
0.0,0.012188467122826526,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.006794421647488568,0.05882546812420506,0.0,0.19999999999999996,True,True,1
